fail	built-ins/SharedArrayBuffer/prototype/byteLength/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	annexB/built-ins/String/prototype/substr/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-103.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-75.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Date/prototype/getUTCDay/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Math/hypot/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Map/prototype/keys/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/expressions/class/dstr/async-gen-meth-static-dflt-obj-ptrn-rest-getter.js	Test262:AsyncTestFailure:Test262Error: Test262Error: VACUOUS_VERIFYPROPERTY_NO_CHECKS v
fail	built-ins/DataView/prototype/getInt32/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Iterator/prototype/reduce/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	intl402/String/prototype/localeCompare/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/DisposableStack/prototype/move/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Math/hypot/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/statements/class/dstr/async-private-gen-meth-static-obj-ptrn-rest-getter.js	Test262:AsyncTestFailure:Test262Error: Test262Error: VACUOUS_VERIFYPROPERTY_NO_CHECKS v
fail	built-ins/Array/prototype/sort/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/TypedArray/prototype/length/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Atomics/add/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-3-179.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/DataView/prototype/setFloat16/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-60.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Date/prototype/toJSON/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-5-b-138.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	intl402/Date/prototype/toLocaleDateString/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Date/prototype/getDay/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/seal/object-seal-p-is-own-data-property.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L14: assert(Object.isExtensible(obj));
fail	built-ins/BigInt/asUintN/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-5-b-92.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/create/15.2.3.5-4-189.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperty/15.2.3.6-4-65.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L23: throw new Test262Error("Expected an exception.");
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-62.js	uncaught Wasm-GC exception (non-stringifiable payload)
